age,years_experience,education_level,annual_income,department,location,high_performer
56.0,36,4,134889.84294277153,Marketing,Rural,1
69.0,50,3,129960.64233225877,HR,Rural,1
46.0,23,2,83555.72156943967,Marketing,Rural,0
32.0,7,3,82602.32921489092,Engineering,Rural,0
60.0,40,3,100605.38403366267,Engineering,Suburban,1
25.0,4,4,90165.1247380524,Sales,Rural,0
38.0,13,2,81862.01966129376,Engineering,Rural,0
56.0,33,3,90005.98719205431,HR,Urban,1
36.0,12,3,87443.50557499068,Engineering,Rural,0
40.0,18,3,81238.72522010929,Marketing,Suburban,0
44.0,10,1,59455.069012813845,Engineering,Suburban,0
28.0,9,4,84382.43343964277,Sales,Suburban,0
41.0,18,3,95898.82811537126,Engineering,Suburban,1
53.0,33,2,91127.75043651188,Marketing,Rural,1
57.0,39,4,111567.1475278824,Marketing,Rural,1
41.0,23,3,108694.77952040869,HR,Suburban,1
44.0,2,4,90361.34736537033,Engineering,Suburban,0
39.0,14,2,90005.98719205431,Marketing,Rural,1
19.0,0,3,89782.52114822464,Sales,Suburban,0
41.0,16,3,82205.32159753243,HR,Urban,0
61.0,41,4,123082.8002134442,Sales,Suburban,1
44.0,22,1,55280.23145549555,Engineering,Suburban,0
55.0,31,2,75135.36381573665,Engineering,Urban,0
19.0,0,2,90005.98719205431,Engineering,Urban,0
38.0,16,2,90437.4720968576,HR,Rural,1
50.0,30,3,85850.92630390478,Marketing,Rural,0
29.0,10,2,90005.98719205431,HR,Urban,0
44.0,15,2,82683.39454305005,Sales,Urban,0
61.0,38,4,133546.92794223627,HR,Rural,1
44.0,17,4,114331.73364744351,Sales,Suburban,1
66.0,45,1,78957.78211452867,HR,Urban,0
44.0,19,2,86615.71841297597,Marketing,Rural,0
59.0,41,3,110507.41818458927,Sales,Suburban,1
45.0,20,2,55408.06637921452,Engineering,Urban,0
33.0,10,2,70574.1294775637,Engineering,Suburban,0
32.0,7,2,58558.92267591253,HR,Rural,0
44.0,40,2,113588.16633332727,Engineering,Urban,1
44.0,44,4,131136.5348383408,Sales,Suburban,1
61.0,39,2,99456.07839925594,Engineering,Urban,1
69.0,49,3,127891.7957614454,Marketing,Suburban,1
20.0,1,3,73325.99362116621,Marketing,Rural,0
54.0,33,2,91961.5888257,HR,Rural,1
68.0,50,3,133435.74022780344,Sales,Urban,1
24.0,0,2,49336.78521760032,Marketing,Suburban,0
38.0,13,3,80981.865574724,Marketing,Urban,0
26.0,3,1,38328.889453990334,Sales,Urban,0
56.0,36,1,95367.54672549551,Engineering,Suburban,1
35.0,11,3,78983.0002299217,Engineering,Suburban,0
44.0,0,2,58567.1674128292,HR,Suburban,0
42.0,20,1,58993.95318750415,Engineering,Rural,0
31.0,7,2,90005.98719205431,Sales,Urban,0
44.0,49,1,86625.70533523217,Marketing,Urban,0
26.0,6,4,100627.24313641118,Engineering,Rural,0
43.0,25,1,59591.49846720104,HR,Suburban,0
19.0,0,3,61475.494450900034,Engineering,Rural,0
37.0,15,3,84415.7963056724,Sales,Rural,0
45.0,26,3,93017.64781968467,HR,Rural,1
64.0,41,2,87621.55176191621,Engineering,Urban,0
24.0,6,2,62766.27200996799,HR,Rural,0
61.0,38,4,90005.98719205431,Sales,Urban,1
25.0,0,4,107277.4762743426,Marketing,Urban,0
64.0,45,4,120073.98635584308,Sales,Urban,1
52.0,32,2,85537.0050069925,Sales,Suburban,0
31.0,13,1,53964.45043153089,Sales,Urban,0
34.0,13,2,89846.84964605622,Sales,Urban,0
44.0,31,3,88696.84689575822,Marketing,Suburban,0
67.0,43,2,104420.50091917568,Marketing,Urban,1
57.0,37,4,137371.58464944625,HR,Rural,1
44.0,1,2,57902.568965173945,Engineering,Rural,0
19.0,0,4,78301.82967828991,Marketing,Urban,0
23.0,4,3,77920.15035646941,Marketing,Suburban,0
59.0,41,4,146271.01259892478,Engineering,Rural,1
21.0,3,2,56842.141552322886,Marketing,Suburban,0
44.0,21,3,110361.83468077764,Sales,Suburban,1
44.0,10,3,87586.66912010217,Sales,Rural,0
43.0,21,2,93325.14211736251,Engineering,Suburban,1
61.0,38,2,100186.8309227614,HR,Rural,1
51.0,31,4,116156.24308030696,HR,Suburban,1
27.0,9,3,90005.98719205431,Engineering,Rural,0
53.0,32,1,79252.35352805603,Engineering,Urban,0
31.0,8,2,69664.29535803161,Sales,Rural,0
48.0,26,3,90005.98719205431,HR,Rural,1
65.0,43,3,127241.52383085537,Marketing,Rural,1
32.0,9,2,77128.564642381,Sales,Rural,0
25.0,3,2,49492.78047058493,Engineering,Suburban,0
31.0,8,1,90005.98719205431,HR,Urban,0
44.0,16,3,84434.71048531182,Marketing,Rural,0
57.0,34,3,101209.19770752123,Marketing,Suburban,1
44.0,19,1,55278.962345964406,Sales,Urban,0
33.0,10,4,93289.76088849304,HR,Urban,0
62.0,40,3,118359.4874285416,HR,Urban,1
35.0,17,2,81944.0928724983,Engineering,Urban,0
64.0,45,1,90005.98719205431,HR,Rural,1
41.0,19,2,90005.98719205431,HR,Rural,0
43.0,18,4,120754.6324865362,Sales,Suburban,1
42.0,17,3,91084.33939350162,HR,Suburban,1
62.0,44,3,128370.7252031518,Marketing,Suburban,1
58.0,40,3,109306.73869451224,Sales,Urban,1
46.0,27,3,106137.12799952074,Sales,Urban,1
32.0,8,3,96420.88504305916,Engineering,Rural,0
62.0,44,1,62912.11990315624,HR,Urban,0
18.0,0,3,68449.14716175922,Engineering,Urban,0
42.0,19,2,84937.42175841212,Marketing,Urban,0
24.0,2,2,74128.15073682685,Sales,Suburban,0
44.0,1,2,63031.13547946506,Sales,Suburban,0
41.0,16,1,61495.727292994045,Sales,Rural,0
18.0,0,1,61105.784632233,Marketing,Urban,0
61.0,42,2,90005.98719205431,Marketing,Urban,1
25.0,6,4,87314.180629523,Engineering,Rural,0
41.0,21,2,82164.10980120757,Engineering,Urban,0
44.0,4,1,52601.69002135515,Engineering,Urban,0
68.0,45,3,137185.99374013685,HR,Suburban,1
34.0,15,4,113660.70516042798,Sales,Rural,1
25.0,3,2,61964.23900098376,Sales,Rural,0
52.0,34,3,111200.7432880362,Engineering,Rural,1
52.0,28,3,84161.16510766107,Sales,Rural,0
50.0,32,1,86686.28484627345,Engineering,Suburban,0
22.0,0,4,96457.32788723247,HR,Suburban,0
59.0,37,4,139121.56433225103,HR,Urban,1
56.0,34,2,92559.5070172548,Marketing,Urban,1
58.0,33,1,79280.4106855846,HR,Urban,0
44.0,21,4,106186.61650720277,Engineering,Urban,1
24.0,0,3,63519.45093844259,HR,Suburban,0
26.0,8,3,76977.43797117824,Marketing,Rural,0
44.0,5,3,90005.98719205431,Sales,Suburban,0
44.0,7,3,91146.05515594083,Engineering,Urban,0
51.0,30,4,98251.17497346902,Sales,Suburban,1
50.0,29,4,139321.4252595922,Marketing,Rural,1
65.0,47,4,119358.73100699918,Marketing,Rural,1
44.0,17,3,106998.88675675198,Marketing,Suburban,1
41.0,22,4,102919.45956429564,Sales,Suburban,1
54.0,29,3,109610.3306747106,Sales,Suburban,1
52.0,27,3,94475.53299673132,Sales,Urban,1
61.0,38,2,114737.48159391384,Sales,Suburban,1
57.0,34,4,124437.02668084274,Marketing,Suburban,1
39.0,21,4,121736.82012098753,Marketing,Suburban,1
44.0,26,3,101760.48039896385,Engineering,Rural,1
52.0,29,4,122529.59975538902,Engineering,Rural,1
44.0,0,3,90005.98719205431,Sales,Urban,0
52.0,34,2,88712.76014500296,HR,Urban,0
44.0,34,2,81197.08871764745,HR,Rural,0
64.0,46,2,92983.96674258,Marketing,Rural,1
31.0,6,2,66508.42569136155,Marketing,Rural,0
20.0,2,1,42113.5991461192,Marketing,Suburban,0
18.0,0,3,53541.43240150058,Engineering,Suburban,0
22.0,0,2,65129.41250791495,Engineering,Rural,0
43.0,18,3,80815.10358713414,Marketing,Suburban,0
31.0,13,2,61396.74974730694,Marketing,Suburban,0
56.0,34,3,108583.73965713076,Marketing,Urban,1
44.0,24,2,90005.98719205431,HR,Rural,0
26.0,8,2,69225.0549833952,Engineering,Rural,0
32.0,10,3,104734.60891602558,HR,Suburban,0
32.0,12,3,83209.4235381768,HR,Rural,0
43.0,20,2,69404.20853783352,Marketing,Urban,0
59.0,41,4,132815.0697762731,Marketing,Urban,1
30.0,10,1,90005.98719205431,Sales,Urban,0
68.0,43,3,90005.98719205431,Sales,Rural,1
49.0,26,4,119156.35976681238,HR,Rural,1
44.0,31,3,105648.03061537516,Engineering,Rural,1
66.0,45,3,120565.58949589168,Marketing,Rural,1
69.0,45,3,121920.90380632647,Marketing,Rural,1
49.0,31,3,121971.12722520813,HR,Urban,1
21.0,1,3,73470.80695893006,Sales,Suburban,0
44.0,23,2,84274.3440666809,Engineering,Urban,0
44.0,30,2,90005.98719205431,Sales,Rural,1
40.0,20,3,99710.3683141802,Sales,Urban,1
56.0,33,4,119417.9079950922,Sales,Rural,1
62.0,44,3,128018.63437017889,Sales,Rural,1
32.0,11,2,62287.53118885071,Marketing,Urban,0
60.0,35,3,107732.50572701772,Marketing,Rural,1
46.0,24,3,91289.1345949556,Sales,Suburban,1
53.0,28,2,93761.745994711,Engineering,Rural,1
44.0,8,2,79895.99781284749,HR,Suburban,0
49.0,24,3,101233.36158696355,Engineering,Suburban,1
24.0,4,3,90005.98719205431,Engineering,Rural,0
68.0,47,2,98249.91332541924,Engineering,Urban,1
39.0,21,2,73974.48882879836,Sales,Suburban,0
45.0,23,1,90005.98719205431,Marketing,Urban,0
19.0,1,1,25000.0,Engineering,Suburban,0
59.0,41,4,90005.98719205431,Sales,Rural,1
62.0,44,4,90005.98719205431,Engineering,Rural,1
23.0,4,2,85728.42295373305,Engineering,Suburban,0
45.0,22,4,127628.1356620811,Sales,Rural,1
45.0,20,3,100556.40239633534,Marketing,Suburban,1
61.0,43,3,138844.77230541565,Marketing,Rural,1
61.0,36,3,124909.03496185275,HR,Urban,1
37.0,19,1,43924.31978637226,Sales,Rural,0
47.0,25,1,80674.56172234751,HR,Urban,0
28.0,5,3,87114.54265194827,HR,Rural,0
45.0,22,3,94106.22052867308,HR,Urban,1
42.0,22,2,67847.97480482486,Marketing,Rural,0
44.0,37,4,90005.98719205431,Sales,Urban,1
50.0,30,3,84208.72277025503,HR,Suburban,0
18.0,0,2,90005.98719205431,Sales,Suburban,0
44.0,24,4,107829.09591713124,Sales,Urban,1
69.0,49,4,126411.57958447804,Marketing,Rural,1
30.0,10,4,111888.01007652206,HR,Urban,0
58.0,37,1,81586.91569419227,HR,Rural,0
20.0,0,3,76739.6632916957,Sales,Suburban,0
56.0,36,3,120078.71947242429,Engineering,Rural,1
